Timestamp,Open,High,Low,Close,Volume
1748512800,108582,108637,108455,108485,3.69483578
1748514600,108482,108897,108481,108808,29.11215733
1748516400,108788,108924,108788,108826,5.31159701
1748518200,108824,108918,108719,108820,11.58206096
1748520000,108799,108844,108599,108729,6.14938517
1748521800,108724,108832,108429,108480,10.02356663
1748523600,108474,108634,108247,108351,26.03944406
1748525400,108334,108378,107495,107651,72.07927685
1748527200,107626,107796,106960,107077,40.44470410
1748529000,107057,107832,106500,107630,125.89537830
1748530800,107630,107753,107410,107516,49.53196926
1748532600,107516,107596,106982,107031,39.08132247
1748534400,107035,107149,106678,106903,53.42665839
1748536200,106854,107062,106610,106770,33.87002552
1748538000,106762,106871,106597,106608,7.50984719
1748539800,106627,106793,106125,106301,77.26031819
1748541600,106307,106598,106155,106359,73.04053618
1748543400,106366,106600,105825,105843,27.93394947
1748545200,105861,106073,105663,105997,98.85677677
1748547000,105975,106095,105673,105739,87.64135870
1748548800,105769,106214,105769,106157,21.88438918
1748550600,106157,106214,105938,106183,17.78672283
1748552400,106193,106442,106102,106150,29.16026321
1748554200,106158,106456,106155,106453,8.67854074
1748556000,106423,106456,106167,106194,9.94792444
1748557800,106192,106231,105924,105962,7.55553034
1748559600,105956,106074,105688,105729,32.18501046
1748561400,105736,105893,105374,105578,17.88117409
1748563200,105577,106207,105577,106033,43.53420530
1748565000,106063,106071,104688,104933,72.18489835
1748566800,104945,105754,104945,105740,64.86515688
1748568600,105737,105921,105588,105687,18.83571705
1748570400,105668,106118,105654,105987,22.57670481
1748572200,105987,106163,105938,106021,9.50668862
1748574000,106019,106167,105930,106167,9.55815501
1748575800,106167,106208,105979,106036,8.30191684
1748577600,106036,106105,105952,106007,9.78038689
1748579400,106007,106156,105919,106139,5.16819362
1748581200,106140,106227,106091,106209,3.41206101
1748583000,106208,106329,106047,106113,8.51356401
1748584800,106117,106166,105947,105966,17.72942920
1748586600,105983,106066,105580,105750,16.77606019
1748588400,105776,105870,105498,105657,43.00044751
1748590200,105658,105658,104783,105049,59.45418086
1748592000,105065,105275,104898,105267,60.15844976
1748593800,105263,105389,105156,105197,30.61180588
