Timestamp,Open,High,Low,Close,Volume
1733679000,236.3929,236.723,236.1286,236.7127,137.58000
1733680800,236.6256,236.8312,235.2616,235.6239,284.01000
1733682600,235.4928,236.0049,235.3584,235.5804,219.82000
1733684400,235.0659,235.5924,234.2725,234.6437,352.26000
1733686200,235.4071,236.1399,235.4071,236.1399,110.93000
1733688000,236.6345,236.6625,236.0821,236.2408,199.04000
1733689800,236.0552,236.0772,235.4259,235.5026,186.00000
1733691600,235.4807,235.4808,234.9024,235.1955,135.53000
1733693400,235.7744,235.7819,235.5476,235.7531,100.79000
1733695200,235.6258,236.1321,235.6258,236.086,206.64000
1733697000,236.2606,236.9047,236.2336,236.9047,250.92000
1733698800,236.8936,237.140,236.2276,236.5619,265.62000
1733700600,236.1565,237.855,236.1565,237.2717,149.78000
1733702400,237.2848,237.2848,234.9426,234.9593,212.20000
1733704200,235.1925,235.3102,233.4004,233.5478,842.86000
1733706000,234.6155,234.6585,233.6624,233.9344,224.49000
1733707800,234.0344,234.0345,232.0159,232.5969,1440.19000
1733709600,232.1633,233.1011,231.500,231.500,1487.83000
1733711400,232.0458,232.1358,231.2612,232.1358,91.94000
1733713200,232.3756,232.5346,231.749,231.7491,23.38000
1733715000,232.2031,232.2031,230.2799,231.4172,164.42000
1733716800,232.4695,232.4791,230.9355,231.5659,161.22000
1733718600,232.2537,232.588,232.2331,232.588,73.82000
1733720400,232.7144,232.8644,231.9973,232.1935,181.04000
1733722200,232.1343,232.849,232.1267,232.6903,329.72000
1733724000,232.6903,232.6903,230.7514,230.7514,136.85000
1733725800,230.8977,231.5225,230.500,230.7695,266.99000
1733727600,230.3332,230.6148,228.4967,229.5147,946.51000
1733729400,229.4263,232.322,229.3819,231.7056,942.85000
1733731200,231.168,231.6876,229.482,229.482,2389.17000
1733733000,229.3368,229.3494,226.500,226.7087,923.22000
1733734800,226.6067,228.0182,226.000,226.4365,514.13000
1733736600,227.1441,227.5203,225.6439,226.884,1161.91000
1733738400,226.8847,227.9473,226.4475,226.4475,462.46000
1733740200,226.8059,227.7618,226.8059,227.7618,213.40000
1733742000,227.9502,227.9502,226.2007,227.0224,473.51000
1733743800,226.0379,227.2755,225.4503,226.4868,665.84000
1733745600,225.2723,227.478,225.000,227.478,274.82000
1733747400,227.6111,227.6361,226.6674,227.6361,241.36000
1733749200,227.5715,229.328,227.335,229.2351,1091.51000
1733751000,229.1025,229.5983,228.6904,228.9712,771.91000
1733752800,229.038,229.4358,228.1899,228.5118,333.41000
1733754600,228.917,231.834,228.8182,231.1064,2235.67000
1733756400,231.1257,231.6685,225.000,226.3467,4984.45000
1733758200,226.6233,227.250,222.9287,224.4696,37837.98000
1733760000,224.0051,225.7347,223.324,225.5652,11915.44000
1733761800,225.6872,225.9193,224.4472,224.5787,4908.14000
1733763600,224.4804,225.4112,224.100,224.4754,349.46000
1733765400,224.5898,224.7235,223.500,223.500,152.50000
1733767200,223.0429,224.8679,223.0429,224.8679,298.92000
1733769000,224.8152,224.9939,223.9526,224.3884,285.54000
1733770800,224.1367,224.1367,223.1621,223.614,8524.25000
1733772600,223.6279,223.6279,221.6396,221.6396,826.98000
1733774400,221.8976,225.2686,220.8785,221.4597,1769.89000
1733776200,222.4598,223.715,218.4562,219.1935,3491.68000
1733778000,219.0555,220.6722,202.0001,218.9667,16493.59000
1733779800,218.897,220.5612,217.7413,218.5468,3440.16000
1733781600,218.3882,218.8879,205.0504,216.9748,3308.02000
1733783400,216.4426,218.665,213.000,217.9901,3010.12000
1733785200,217.0561,219.270,216.450,219.1799,368.23000
1733787000,218.8521,219.6741,217.000,217.000,366.17000
1733788800,216.500,219.105,213.7255,219.105,2476.69000
1733790600,219.1699,221.0348,217.000,217.9249,1455.95000
1733792400,218.0376,219.170,217.2508,219.1511,585.51000
1733794200,218.2934,219.3271,216.2717,219.1959,475.67000
1733796000,219.0309,219.0309,215.3107,216.0585,466.82000
1733797800,215.5145,216.140,213.260,213.260,735.48000
1733799600,213.2489,213.278,207.500,209.575,1021.12000
1733801400,209.6915,215.635,209.6915,215.635,388.94000
1733803200,215.000,215.000,212.500,214.9475,242.37000
1733805000,214.7923,216.4588,214.6146,216.3762,703.29000
1733806800,216.2083,216.8023,215.170,215.4514,203.27000
1733808600,215.966,216.4667,215.0502,216.4667,210.61000
1733810400,215.7312,218.3055,215.7312,218.3055,213.82000
1733812200,218.150,218.7211,217.9458,218.2572,978.56000
1733814000,218.2557,218.2557,216.7333,216.7405,347.48000
1733815800,216.9412,217.3946,215.9824,217.3753,218.92000
1733817600,217.2117,217.6626,215.7353,217.6626,377.86000
1733819400,217.0697,217.7957,216.4298,217.3604,2586.96000
1733821200,217.3329,218.665,217.0238,217.2195,1953.74000
1733823000,217.371,217.4287,216.2364,216.9608,763.01000
1733824800,217.5422,218.4509,217.2949,217.2949,527.62000
1733826600,217.3861,218.237,217.0959,217.2804,608.83000
1733828400,217.1441,217.1441,216.2554,217.1414,641.72000
1733830200,216.8666,216.8666,215.2705,216.3205,910.68000
1733832000,216.3457,216.6317,213.8382,213.8382,1793.95000
1733833800,214.0677,214.4453,210.3793,211.1469,3812.55000
1733835600,211.515,214.2978,211.3111,212.0927,2233.76000
1733837400,212.5291,215.301,212.5132,214.6506,829.29000
1733839200,214.5227,217.655,214.5227,217.655,1298.80000
1733841000,218.160,218.4306,214.8489,216.5113,3534.59000
1733842800,216.2835,217.7438,211.9924,211.9924,1462.98000
1733844600,211.500,213.687,206.500,206.500,1659.41000
1733846400,206.6283,210.585,205.3043,209.1207,2234.25000
1733848200,208.9542,211.3751,205.500,211.3213,2359.86000
1733850000,209.0313,211.090,205.500,205.7856,1016.65000
1733851800,206.0005,209.2181,203.9998,204.1768,7940.16000
1733853600,203.9586,209.070,203.4612,208.7029,2369.49000
1733855400,209.1151,210.6615,208.8141,209.0563,562.29000
1733857200,210.3402,212.5545,210.1251,211.9972,1112.82000
1733859000,211.5503,212.8036,211.118,212.5053,807.35000
1733860800,212.2265,213.6828,211.6125,213.2915,400.08000
1733862600,213.6656,213.7179,212.5215,213.3267,531.72000
1733864400,213.7729,215.7825,213.7729,215.5695,522.24000
1733866200,216.0025,216.4314,213.500,213.500,1249.79000
1733868000,213.4323,214.2375,212.7778,214.2375,257.71000
1733869800,214.5162,214.7195,214.0369,214.6922,879.72000
1733871600,215.070,215.2031,214.2402,214.3573,402.13000
1733873400,214.000,214.000,213.208,213.7233,193.04000
1733875200,213.8026,214.789,213.3816,213.4752,304.54000
1733877000,213.7685,215.5725,211.6748,214.5089,1346.34000
1733878800,214.8416,216.075,212.5003,212.5003,307.74000
1733880600,213.000,215.5855,211.9328,212.4258,1988.69000
1733882400,212.3707,215.0974,211.9593,214.4464,2222.62000
1733884200,215.5725,217.080,215.5725,216.000,526.78000
1733886000,217.080,218.4024,217.080,218.4024,35.40000
1733887800,217.724,219.1034,217.724,219.1034,45.54000
1733889600,219.5925,219.6517,218.3019,218.3019,73.52000
1733891400,218.1847,219.1262,218.1847,218.7951,41.56000
1733893200,218.7965,219.2133,217.7688,217.7688,357.07000
1733895000,217.7801,218.5875,217.1108,218.5622,4294.87000
1733896800,218.5385,219.6183,218.1091,219.4408,461.57000
1733898600,219.510,220.210,219.3454,219.8256,188.71000
1733900400,219.777,220.3585,219.491,219.5704,131.03000
1733902200,220.1543,220.1543,218.4448,218.8137,710.40000
1733904000,218.7108,221.3262,218.7108,221.2922,8759.62000
1733905800,221.3611,222.8878,221.3611,222.0282,1364.60000
1733907600,222.1371,222.1914,220.6784,221.2962,500.63000
1733909400,221.0811,222.7743,220.9732,222.7743,391.20000
1733911200,223.000,223.000,223.000,223.000,5.00000
1733913000,223.000,224.0364,223.000,224.0364,11.31000
1733914800,223.9385,224.7512,223.4332,224.7222,818.31000
1733916600,224.5762,225.4616,224.4587,224.9879,707.15000
1733918400,225.2624,225.8169,224.4493,225.2518,3724.01000
1733920200,225.3576,226.6815,224.9684,225.1552,466.62000
1733922000,225.1443,225.6789,224.2428,225.5745,1763.07000
1733923800,226.1023,227.6324,225.6086,226.5727,2851.75000
1733925600,226.5279,227.130,225.2703,225.8604,588.36000
1733927400,225.8739,227.6325,225.486,227.5224,723.54000
1733929200,227.6504,230.3967,227.500,229.5501,2704.09000
1733931000,229.2608,230.0079,228.6122,228.6122,358.99000
1733932800,229.5279,230.5722,228.9429,230.313,781.71000
1733934600,230.6475,230.6475,228.7259,229.5544,1509.60000
1733936400,229.8027,230.5698,229.404,229.404,557.68000
1733938200,229.000,229.6544,227.8092,227.8778,224.85000
1733940000,228.1104,228.6443,227.4917,228.4367,250.32000
1733941800,228.9128,229.0607,228.6057,228.6057,134.16000
1733943600,228.7443,229.4185,228.3886,229.4185,386.86000
1733945400,229.6425,230.145,229.5569,229.8832,458.73000
1733947200,230.1029,230.6886,229.6418,230.4085,715.71000
1733949000,230.5374,230.5374,228.6956,229.1782,356.47000
1733950800,229.2069,229.2069,228.7748,229.0225,170.25000
1733952600,229.2276,229.5972,229.2276,229.3189,23.07000
1733954400,229.3213,229.6634,228.9872,228.9872,364.44000
1733956200,229.0506,229.0506,228.252,228.7279,43.84000
1733958000,228.6456,228.6457,227.7108,227.7108,806.79000
1733959800,227.500,227.5532,227.000,227.000,612.20000
1733961600,227.3646,227.908,226.750,226.750,557.50000
1733963400,227.1525,227.908,226.750,227.5319,134.31000
1733965200,227.657,227.908,227.000,227.2162,2.39000
1733967000,226.750,227.2107,226.000,226.2829,241.72000
1733968800,226.6776,227.1871,226.4328,227.1871,1326.68000
1733970600,227.406,229.5395,227.2705,229.5395,266.72000
1733972400,228.9611,231.7255,228.000,231.7255,780.86000
1733974200,231.800,232.1176,229.750,230.4697,1136.32000
1733976000,230.669,231.525,230.250,230.8175,803.31000
1733977800,230.9647,230.9647,229.1938,229.9489,629.70000
1733979600,229.8937,231.422,229.8228,231.3375,828.19000
1733981400,231.673,233.000,231.500,231.500,621.08000
1733983200,231.5321,231.8226,229.500,230.3221,89.78000
1733985000,230.0382,230.1416,229.4887,230.1416,70.37000
1733986800,230.2734,231.422,230.0817,231.418,614.36000
1733988600,231.0812,231.0812,230.000,230.000,1947.97000
1733990400,230.7315,232.175,230.7315,231.9807,738.45000
1733992200,232.3007,232.6709,232.200,232.273,903.27000
1733994000,232.4426,233.430,232.4426,233.430,114.26000
1733995800,233.1129,233.3197,232.000,232.177,571.57000
1733997600,231.750,231.750,229.500,230.7392,359.15000
1733999400,230.7394,230.8162,229.5568,230.3439,781.03000
1734001200,229.8164,230.1927,229.000,229.1583,419.97000
1734003000,229.6935,229.7574,228.500,229.5407,443.54000
1734004800,229.665,230.9279,229.665,230.2794,741.75000
1734006600,230.4733,231.7237,230.3431,231.422,418.88000
1734008400,231.1801,232.5517,231.1801,231.830,388.37000
1734010200,231.8047,231.8047,229.000,230.0937,1159.10000
1734012000,229.7991,233.3279,229.2819,232.2076,1173.17000
1734013800,232.3196,232.677,229.9474,232.2769,2071.31000
1734015600,232.5563,232.6594,230.3185,232.1747,726.27000
1734017400,231.5192,232.2924,230.750,231.3138,1159.03000
1734019200,231.5227,233.4825,231.5227,232.151,1686.07000
1734021000,231.899,232.0716,230.7664,230.9207,320.43000
1734022800,230.9692,233.3736,230.9692,233.0057,371.97000
1734024600,233.179,234.183,233.000,234.183,221.06000
1734026400,234.180,234.7645,233.000,233.0383,785.37000
1734028200,232.750,233.0009,231.3271,231.5175,692.30000
1734030000,231.250,231.6403,229.6493,229.6493,1330.43000
1734031800,229.9066,230.1306,226.750,227.3323,2972.39000
1734033600,227.5174,228.5857,227.2698,228.0341,537.46000
1734035400,228.410,229.665,228.410,228.9453,542.28000
1734037200,228.9024,228.9024,227.500,228.6701,294.73000
1734039000,228.3757,228.9119,226.9834,228.1631,287.82000
1734040800,227.5727,227.608,225.6692,226.9277,398.38000
1734042600,226.9277,228.410,226.4045,228.234,817.92000
1734044400,228.2836,228.2836,226.720,226.720,50.51000
1734046200,227.1261,227.193,226.8671,227.0678,135.77000
1734048000,226.9702,228.043,226.9428,227.5069,66.78000
1734049800,227.5033,228.159,227.2172,227.2172,146.24000
1734051600,227.1726,227.1726,224.500,224.7633,179.11000
1734053400,225.1272,226.402,225.1272,226.2865,156.71000
1734055200,226.111,226.904,226.111,226.8311,120.06000
1734057000,226.4883,228.410,226.4681,227.250,265.30000
1734058800,227.388,227.5282,226.750,226.750,48.67000
1734060600,227.0108,227.9458,227.0108,227.4751,47.15000
1734062400,227.5216,227.5216,226.250,226.250,3.44000
1734064200,226.000,226.653,225.750,226.4496,51.07000
1734066000,226.3928,226.6858,226.1691,226.1691,142.96000
1734067800,226.1851,226.1851,225.684,225.684,10.86000
1734069600,225.718,226.4218,225.718,226.3429,31.38000
1734071400,226.5299,226.653,224.2107,224.2107,1136.77000
1734073200,224.1246,224.6695,223.250,223.750,382.90000
1734075000,224.3596,225.147,224.1574,224.7939,163.13000
1734076800,224.9066,225.900,224.000,225.900,350.36000
1734078600,226.151,226.2247,225.7815,226.1546,586.90000
1734080400,226.2169,226.4567,225.250,225.250,520.78000
1734082200,225.2341,225.398,224.4727,225.398,83.93000
1734084000,225.3591,225.6879,224.250,224.438,310.38000
1734085800,225.147,226.5841,225.147,226.4391,982.14000
1734087600,226.0623,227.155,226.0623,226.6883,158.53000
1734089400,226.7927,226.7927,225.750,225.750,543.52000
1734091200,226.3174,226.653,225.9595,226.653,54.71000
1734093000,226.2386,226.2387,225.2457,225.3097,117.57000
1734094800,225.2024,225.2025,223.5892,223.6815,167.33000
1734096600,224.1006,224.394,222.750,223.8569,709.08000
1734098400,223.500,223.7942,222.1544,222.1544,188.65000
1734100200,222.6946,224.240,222.6879,223.892,148.71000
1734102000,224.143,226.1119,223.3619,224.8372,1847.20000
1734103800,225.2347,225.3296,220.7501,221.1073,2559.30000
1734105600,221.1352,222.3859,220.750,221.0745,1068.52000
1734107400,221.1075,222.888,221.000,221.000,878.71000
1734109200,221.3352,222.386,221.3015,222.3276,336.80000
1734111000,222.637,223.641,221.4367,223.641,267.19000
1734112800,222.750,223.1655,222.0009,222.4714,160.53000
1734114600,222.4568,223.139,221.750,222.1372,692.18000
1734116400,222.1401,223.2367,222.0777,223.1459,912.58000
1734118200,223.097,223.390,222.9182,223.390,378.20000
1734120000,223.4958,224.4824,223.3058,224.4824,162.70000
1734121800,223.7075,224.3806,223.588,223.8634,294.31000
1734123600,223.500,223.7419,223.250,223.250,494.92000
1734125400,223.845,224.2435,223.7055,223.9479,159.53000
1734127200,223.8403,224.2329,223.3917,223.7728,530.93000
1734129000,223.5717,223.9958,223.4517,223.9958,58.19000
1734130800,223.3727,223.8786,223.3727,223.8786,1471.54000
1734132600,224.2116,224.9229,224.0766,224.920,48.12000
1734134400,224.858,225.2368,224.2332,225.0804,189.39000
1734136200,225.0631,225.0631,223.8462,223.8462,16.52000
1734138000,225.120,226.9225,224.9956,226.8674,231.14000
1734139800,226.3274,226.4796,225.6153,225.8434,161.38000
1734141600,225.7557,225.7557,225.250,225.2542,1.52000
1734143400,225.6436,226.0783,225.5978,225.889,78.24000
1734145200,226.1117,226.3816,226.1117,226.3816,58.63000
1734147000,226.1602,226.2562,225.8893,226.2562,40.21000
1734148800,226.3239,226.3239,225.622,225.6667,12.46000
1734150600,225.4266,225.7787,225.2501,225.5842,107.31000
1734152400,225.3855,225.4874,225.1475,225.4874,31.58000
1734154200,225.7045,226.097,225.6163,226.0066,129.36000
1734156000,226.1276,227.3812,226.1276,227.2906,157.57000
1734157800,226.9767,226.9767,226.6588,226.6588,15.22000
1734159600,226.8868,226.8869,226.000,226.116,14.47000
1734161400,226.1849,226.2981,226.1158,226.2981,33.15000
1734163200,226.4026,226.4027,225.750,226.050,12.65000
1734165000,225.8305,226.6204,225.8305,226.454,75.54000
1734166800,225.9118,226.2823,225.5226,226.0666,1706.18000
1734168600,226.0481,226.3996,225.7944,225.9329,3881.85000
1734170400,226.0178,226.0178,224.750,225.1421,88.37000
1734172200,225.182,225.3524,224.8247,224.8247,112.38000
1734174000,225.0963,225.2996,225.0917,225.2295,10.20000
1734175800,225.1227,225.1227,224.250,224.250,219.09000
1734177600,224.2313,224.2313,223.3696,223.3696,26.17000
1734179400,223.250,223.250,222.250,222.250,309.42000
1734181200,222.238,222.238,220.9011,221.7915,351.98000
1734183000,221.9809,222.4972,220.500,220.500,1023.43000
1734184800,220.7727,222.1632,220.7727,221.7649,344.40000
1734186600,221.7195,222.3294,221.6913,221.983,590.84000
1734188400,221.7882,223.110,221.6599,222.5699,294.66000
1734190200,222.8042,223.0283,222.3572,222.3767,172.52000
1734192000,222.2169,222.2169,220.500,220.7844,187.94000
1734193800,220.7649,222.105,220.7649,221.5494,83.21000
1734195600,221.3305,221.8537,219.470,219.5533,281.91000
1734197400,219.5828,219.8687,218.2261,218.3129,232.62000
1734199200,218.316,219.2189,217.8513,217.9817,380.18000
1734201000,217.9709,218.5909,217.6018,217.8085,257.13000
1734202800,217.7144,217.8337,216.9081,217.8337,214.40000
1734204600,217.850,218.3362,217.7873,218.0796,415.10000
1734206400,217.8538,218.5563,216.7603,216.7603,378.92000
1734208200,216.750,216.9187,215.2419,215.4885,221.44000
1734210000,216.0357,217.5668,215.9791,217.5668,306.50000
1734211800,217.442,217.7255,217.0637,217.6019,1738.71000
1734213600,217.3795,217.8337,216.8347,217.8337,572.85000
1734215400,217.8144,218.4593,217.5006,217.9054,882.42000
1734217200,217.9297,219.9602,217.9286,219.815,1530.62000
1734219000,219.9326,220.8361,219.7185,219.9285,204.36000
1734220800,219.6085,220.4122,219.3941,220.3716,389.64000
1734222600,220.3002,220.3002,219.000,219.8027,141.41000
1734224400,219.7218,220.8487,219.7218,220.1639,52.22000
1734226200,219.8293,221.4622,219.8293,221.2845,106.01000
1734228000,221.2051,221.6025,221.0348,221.3961,94.81000
1734229800,221.4355,221.4355,220.9737,220.9737,58.24000
1734231600,220.500,220.774,219.9414,219.9414,19.06000
1734233400,219.750,220.1393,219.500,219.500,59.35000
1734235200,219.8387,221.7704,219.8387,221.4929,295.03000
1734237000,220.9125,221.306,219.9205,220.0256,151.90000
1734238800,220.388,220.6217,220.388,220.6217,53.96000
1734240600,221.100,221.100,220.2036,220.2036,9.35000
1734242400,220.0652,220.0652,219.3777,219.4237,11.59000
1734244200,219.5094,219.6262,218.2504,218.2504,72.15000
1734246000,218.2939,218.3566,217.4407,217.4407,1731.42000
1734247800,217.250,217.250,215.7399,217.1842,736.77000
1734249600,217.3312,217.3312,216.626,216.9866,9735.75000
1734251400,217.1794,218.6952,217.1645,218.6952,338.69000
1734253200,218.3972,219.0593,218.1477,218.9586,4017.28000
1734255000,218.6337,219.2947,218.6337,219.2113,1054.29000
1734256800,219.1658,219.9166,219.0919,219.3153,67.17000
1734258600,219.309,219.309,218.1815,218.1815,290.73000
1734260400,218.0728,218.3529,217.7127,217.7127,222.41000
1734262200,217.8638,218.3522,217.7796,218.3522,4.65000
1734264000,218.3795,218.5875,217.3532,218.0037,104.92000
1734265800,218.0375,219.5925,218.0375,219.5861,136.87000
1734267600,218.583,220.8487,218.250,220.3815,229.78000
1734269400,219.772,219.9716,219.500,219.6328,22.68000
1734271200,219.6923,220.1415,219.690,220.1415,57.42000
1734273000,220.000,221.3512,219.9465,221.3512,318.88000
1734274800,221.0719,221.1855,219.989,220.426,302.30000
1734276600,220.8653,220.8653,220.2812,220.8295,214.46000
1734278400,220.9244,222.105,220.7384,221.934,166.21000
1734280200,221.7289,222.2967,221.6346,222.0725,777.10000
1734282000,221.830,221.830,220.866,221.1474,260.77000
1734283800,221.2668,221.6742,221.250,221.3306,124.87000
