Timestamp,Open,High,Low,Close,Volume
1733488200,2.29258,2.30513,2.26021,2.26786,335777.21573641
1733490000,2.26643,2.30847,2.26377,2.29526,601565.93767395
1733491800,2.28257,2.32027,2.28257,2.30438,439530.08028618
1733493600,2.30600,2.32822,2.28322,2.32587,481822.42962018
1733495400,2.32634,2.33890,2.30952,2.33676,383122.15030683
1733497200,2.33680,2.37759,2.32119,2.36603,725619.82482976
1733499000,2.36595,2.37344,2.32737,2.33207,400173.01796652
1733500800,2.33190,2.36657,2.33190,2.36276,574377.27203464
1733502600,2.36368,2.41708,2.36328,2.37274,1727291.12112142
1733504400,2.37280,2.39613,2.36547,2.39451,626433.61922043
1733506200,2.39261,2.40204,2.35037,2.35908,401936.28705885
1733508000,2.35670,2.38042,2.35243,2.36959,915318.52646742
1733509800,2.36785,2.36969,2.35011,2.35634,179885.42219158
1733511600,2.35382,2.36082,2.33700,2.35854,522383.89343562
1733513400,2.35814,2.37097,2.33934,2.36953,519959.95432695
1733515200,2.37012,2.40171,2.36518,2.39675,546715.01198736
1733517000,2.39645,2.41228,2.38887,2.39245,504884.19546897
1733518800,2.39177,2.40981,2.38036,2.39216,460895.32519814
1733520600,2.39492,2.40150,2.36373,2.36666,187315.01972079
1733522400,2.36606,2.40984,2.36606,2.40706,387592.54271899
1733524200,2.41225,2.46774,2.40499,2.45031,1240461.07460873
1733526000,2.45172,2.45172,2.38348,2.39514,456099.27540027
1733527800,2.39223,2.43036,2.39215,2.43036,400964.31179795
1733529600,2.43053,2.44419,2.40340,2.42274,498988.10066385
1733531400,2.43340,2.47111,2.43340,2.45791,304469.08092546
1733533200,2.45461,2.50379,2.45383,2.47779,697105.71617496
1733535000,2.47779,2.47779,2.47779,2.47779,0.00000000
1733536800,2.47779,2.47779,2.47779,2.47779,0.00000000
1733538600,2.47779,2.47779,2.47779,2.47779,0.00000000
1733540400,2.47779,2.47779,2.47779,2.47779,0.00000000
1733542200,2.47779,2.47779,2.47779,2.47779,0.00000000
1733544000,2.47779,2.47779,2.47779,2.47779,0.00000000
1733545800,2.44785,2.44785,2.42500,2.43333,740576.18162383
1733547600,2.43400,2.43450,2.40351,2.41750,570162.78491309
1733549400,2.41729,2.42742,2.41072,2.42742,197542.98310567
1733551200,2.42872,2.43083,2.41353,2.42991,189218.31760954
1733553000,2.43014,2.44813,2.42685,2.44217,130651.94179259
1733554800,2.44025,2.44548,2.40942,2.40942,187542.85070882
1733556600,2.41088,2.42082,2.38898,2.41083,204898.70509419
1733558400,2.41055,2.42737,2.39865,2.42244,236546.25139521
1733560200,2.42435,2.44356,2.42378,2.42788,132872.31896171
1733562000,2.43049,2.43955,2.43049,2.43635,216518.21947715
1733563800,2.43635,2.45118,2.43034,2.43368,90359.44883820
1733565600,2.43588,2.44406,2.42042,2.42168,193215.22871743
1733567400,2.41923,2.43290,2.41000,2.42804,216243.36430215
1733569200,2.42428,2.42906,2.40780,2.42769,283660.54599797
1733571000,2.43280,2.44246,2.43038,2.43295,60063.25546817
1733572800,2.43131,2.44486,2.42979,2.43630,244324.74633647
1733574600,2.43399,2.44647,2.42703,2.44245,111675.23431046
1733576400,2.43999,2.47729,2.43936,2.46516,377616.21644892
1733578200,2.46415,2.46582,2.43566,2.45467,160571.85774284
1733580000,2.45699,2.47700,2.45231,2.46547,351555.59919457
1733581800,2.46495,2.48225,2.45940,2.47119,302269.89313199
1733583600,2.46959,2.50342,2.46959,2.48804,473869.87232405
1733585400,2.49023,2.55070,2.48818,2.54485,613030.26671059
1733587200,2.54353,2.57311,2.52459,2.55406,1057112.03131502
1733589000,2.54847,2.55238,2.52604,2.53942,469820.08675950
1733590800,2.53863,2.53863,2.50173,2.51785,456942.96662483
1733592600,2.51762,2.52409,2.48555,2.48882,372675.09158145
1733594400,2.48997,2.50000,2.47418,2.47736,447474.97611108
1733596200,2.47711,2.50263,2.47671,2.50008,387697.37349274
1733598000,2.49847,2.53401,2.49847,2.52281,435025.53036388
1733599800,2.52286,2.52856,2.51057,2.51762,238807.66533187
1733601600,2.51745,2.53991,2.50450,2.53519,467530.73738695
1733603400,2.53452,2.53887,2.52227,2.53413,198169.92067082
1733605200,2.53465,2.55675,2.52018,2.55162,480492.58117190
1733607000,2.55696,2.57751,2.52626,2.52883,564981.81217925
1733608800,2.52933,2.53569,2.51202,2.53307,507522.07884979
1733610600,2.53422,2.55891,2.53375,2.54527,299585.77471690
1733612400,2.54424,2.56800,2.54114,2.56700,500640.95887205
1733614200,2.56470,2.62197,2.56470,2.61101,529671.24150702
1733616000,2.61291,2.61916,2.57727,2.58742,619944.48814363
1733617800,2.58703,2.60761,2.57977,2.58712,207399.77129637
1733619600,2.58500,2.60275,2.56738,2.58958,487286.97937965
1733621400,2.58962,2.60195,2.56885,2.58768,296154.64155327
1733623200,2.58578,2.59765,2.57357,2.58202,435044.26502774
1733625000,2.58136,2.60760,2.57690,2.59620,607716.36023258
1733626800,2.59465,2.59682,2.57462,2.58179,171134.75557136
1733628600,2.58268,2.59598,2.57708,2.59598,300882.38712931
1733630400,2.59488,2.59488,2.55380,2.56089,291674.17177642
1733632200,2.56729,2.58939,2.56136,2.58446,249953.54670323
1733634000,2.58296,2.58792,2.54345,2.55312,336642.61568770
1733635800,2.55327,2.56366,2.53535,2.54917,227811.03465102
1733637600,2.54863,2.55738,2.53000,2.55254,240990.00290182
1733639400,2.55820,2.56066,2.55222,2.55502,69904.93638326
1733641200,2.55552,2.57336,2.54614,2.57336,241496.21107011
1733643000,2.57031,2.57116,2.55452,2.55999,137873.54667324
1733644800,2.55473,2.55588,2.51873,2.53638,336154.65783884
1733646600,2.53548,2.54430,2.51819,2.51861,298872.35548579
1733648400,2.51446,2.53741,2.51394,2.53043,262960.57333284
1733650200,2.53339,2.53360,2.48684,2.50294,222752.25193678
1733652000,2.50617,2.52594,2.50545,2.52460,238271.78262492
1733653800,2.52457,2.53084,2.51842,2.51865,102005.94063752
1733655600,2.51590,2.55048,2.50925,2.54928,237053.23428623
1733657400,2.54630,2.55447,2.53903,2.53997,199573.82832991
1733659200,2.54063,2.55868,2.53690,2.55818,437367.54444955
1733661000,2.55793,2.56862,2.55138,2.55950,253425.28925420
1733662800,2.55514,2.56069,2.54813,2.55036,277283.89851735
1733664600,2.55164,2.56743,2.54926,2.56386,379892.56653858
1733666400,2.56310,2.56310,2.54828,2.55362,334658.52652812
1733668200,2.55225,2.55396,2.53000,2.53076,231834.45870069
1733670000,2.53453,2.53809,2.51423,2.53116,558102.67582467
1733671800,2.53204,2.54985,2.52308,2.54352,102124.31957436
1733673600,2.54408,2.55831,2.54033,2.55513,304293.89346223
1733675400,2.55471,2.56240,2.54162,2.56034,285147.58049206
1733677200,2.56201,2.59268,2.55213,2.58515,649497.94157466
1733679000,2.58675,2.61000,2.57724,2.60156,872069.13157782
1733680800,2.60156,2.64929,2.59839,2.63898,1109234.83367459
1733682600,2.63891,2.64355,2.57497,2.59920,1423948.75857935
1733684400,2.59924,2.62776,2.57676,2.57953,1005923.16272057
1733686200,2.57914,2.59922,2.57653,2.57836,471635.81166678
1733688000,2.58200,2.58580,2.56118,2.56507,675386.83923825
1733689800,2.56323,2.58529,2.55716,2.55998,502908.48256503
1733691600,2.55897,2.57449,2.55761,2.57077,359468.85788928
1733693400,2.57077,2.57813,2.55850,2.57623,420436.11765367
1733695200,2.57517,2.60034,2.57381,2.59428,532790.72000969
1733697000,2.59437,2.59829,2.58190,2.59713,299657.97413892
1733698800,2.59317,2.61150,2.58531,2.60404,507144.08632541
1733700600,2.60716,2.62321,2.60140,2.60444,257645.86600925
1733702400,2.60242,2.60878,2.52958,2.53710,1171644.67732582
1733704200,2.53927,2.54766,2.44112,2.49359,2174989.92483509
1733706000,2.49399,2.51874,2.48255,2.51556,1092310.89736892
1733707800,2.51553,2.51665,2.49365,2.50402,397004.81254669
1733709600,2.50393,2.51546,2.47778,2.48765,368554.25912491
1733711400,2.48718,2.49285,2.46655,2.48746,324012.40888578
1733713200,2.48628,2.49854,2.46922,2.47035,369625.67193218
1733715000,2.46913,2.47527,2.43404,2.47235,969540.79767798
1733716800,2.47145,2.48498,2.45229,2.46460,319259.15984434
1733718600,2.46965,2.49315,2.46546,2.48704,164439.89398792
1733720400,2.48599,2.49006,2.47784,2.48654,457585.22928664
1733722200,2.48616,2.49501,2.47840,2.49233,262347.81454978
1733724000,2.49165,2.49165,2.44223,2.44403,663782.10769051
1733725800,2.44379,2.46483,2.43784,2.45653,1052751.86640737
1733727600,2.45667,2.46359,2.40612,2.41835,1186244.60699749
1733729400,2.42029,2.45283,2.40965,2.44321,671034.78332509
1733731200,2.44306,2.44308,2.41346,2.41675,712358.14628717
1733733000,2.41547,2.41547,2.36183,2.36751,1187500.69063085
1733734800,2.36682,2.40554,2.36237,2.36997,1001260.30728678
1733736600,2.36993,2.40110,2.35477,2.38976,818205.87238578
1733738400,2.39187,2.42417,2.38528,2.39124,631476.20958699
1733740200,2.39753,2.41402,2.39191,2.41001,223222.19978086
1733742000,2.41000,2.41000,2.37726,2.38186,677983.80302369
1733743800,2.37635,2.39720,2.34720,2.37442,653086.60971115
1733745600,2.37051,2.39924,2.36807,2.39651,675825.01765775
1733747400,2.39651,2.39780,2.36917,2.39337,777407.60452239
1733749200,2.39221,2.44391,2.38431,2.43895,708092.09529580
1733751000,2.43849,2.45150,2.42593,2.42798,547090.87562905
1733752800,2.42897,2.43390,2.40408,2.41439,435647.09919609
1733754600,2.41559,2.46505,2.40959,2.46045,887737.15902658
1733756400,2.46187,2.46530,2.39543,2.41594,871886.58226058
1733758200,2.41433,2.42181,2.37250,2.38335,1598980.32291854
1733760000,2.38529,2.41254,2.37549,2.39991,456689.21844611
1733761800,2.40139,2.41464,2.39087,2.39154,862161.41742471
1733763600,2.39182,2.41282,2.38593,2.40817,365221.08289918
1733765400,2.40613,2.41183,2.38614,2.38614,317578.74386695
1733767200,2.38710,2.41400,2.38624,2.41400,661924.83299111
1733769000,2.41309,2.42054,2.40000,2.41384,355573.35908788
1733770800,2.41310,2.43796,2.39163,2.43796,349538.02522557
1733772600,2.43892,2.43979,2.40502,2.40502,413741.81098127
1733774400,2.40727,2.40952,2.33277,2.34395,774858.11097876
1733776200,2.34431,2.37237,2.26716,2.27227,2233282.18076504
1733778000,2.27020,2.29995,1.96000,2.25936,8096643.07919047
1733779800,2.25825,2.32645,2.23128,2.23128,1212887.11991061
1733781600,2.23492,2.25792,2.05986,2.22547,2283438.96198884
1733783400,2.22592,2.24470,2.17069,2.21727,1122886.47514123
1733785200,2.21376,2.25664,2.19129,2.23952,1040043.92240565
1733787000,2.23658,2.24288,2.20654,2.21709,708470.53152147
1733788800,2.21354,2.23748,2.15634,2.23748,864119.78470033
1733790600,2.23313,2.27867,2.23148,2.25537,586607.72797317
1733792400,2.25602,2.26339,2.22687,2.23928,290069.18194135
1733794200,2.23769,2.25413,2.20019,2.25413,254225.97328993
1733796000,2.25488,2.25488,2.17281,2.17312,440915.05597481
1733797800,2.17493,2.19155,2.13106,2.13317,522768.36965450
1733799600,2.13710,2.14968,2.04365,2.07761,861763.46053526
1733801400,2.07897,2.15837,2.06811,2.15126,677140.00029343
1733803200,2.15026,2.15038,2.08680,2.12522,682202.35084676
1733805000,2.12246,2.17629,2.12000,2.17459,508329.89900011
1733806800,2.17500,2.19969,2.15836,2.16454,592983.67825951
1733808600,2.16272,2.18527,2.14568,2.16734,358052.79082794
1733810400,2.16798,2.19535,2.14893,2.19458,365330.20266674
1733812200,2.19594,2.22395,2.19594,2.21337,501680.02414162
1733814000,2.21595,2.21686,2.19030,2.19644,327099.52869208
1733815800,2.19675,2.20904,2.17607,2.20863,251603.87451801
1733817600,2.20875,2.22614,2.17789,2.21658,299458.36020369
1733819400,2.21875,2.24320,2.20829,2.23060,830268.95674537
1733821200,2.23014,2.25110,2.21664,2.22099,597666.77051916
1733823000,2.22002,2.23066,2.20478,2.22104,693651.94684812
1733824800,2.22113,2.25654,2.22104,2.23309,992669.30316291
1733826600,2.23497,2.25819,2.23497,2.24232,517514.91010494
1733828400,2.24219,2.24414,2.21799,2.23865,228090.06536920
1733830200,2.23967,2.23967,2.20600,2.22069,213574.41250521
1733832000,2.22125,2.22604,2.17061,2.17233,506403.53217640
1733833800,2.17330,2.18232,2.12029,2.13092,977389.00428234
1733835600,2.13269,2.17027,2.12928,2.13334,734085.24739371
1733837400,2.13602,2.18278,2.13602,2.16084,295751.42734758
1733839200,2.15946,2.19524,2.15740,2.19524,628415.37577876
1733841000,2.19455,2.21690,2.15651,2.19307,610393.45662183
1733842800,2.19494,2.20517,2.11927,2.12044,572167.22724618
1733844600,2.11832,2.12725,2.03530,2.04128,2366251.61968302
1733846400,2.04030,2.07848,2.00913,2.03913,3196612.09352756
1733848200,2.03735,2.09966,1.98339,2.08559,2979268.74134326
1733850000,2.08334,2.08540,1.99540,2.00393,1405398.67847689
1733851800,2.00413,2.03462,1.93000,1.93368,3295166.51846895
1733853600,1.93630,2.00078,1.89910,1.98467,3407140.16129059
1733855400,1.98673,2.04346,1.98613,2.01752,1347122.03774754
1733857200,2.01794,2.09123,2.01496,2.07663,1581542.77683530
1733859000,2.07629,2.16000,2.05089,2.13126,3033011.09313570
1733860800,2.12619,2.21837,2.11552,2.21837,3370129.07430420
1733862600,2.21800,2.30700,2.21135,2.29709,4160985.07814616
1733864400,2.29632,2.42445,2.28609,2.32203,4532470.10471990
1733866200,2.32646,2.38110,2.31000,2.35162,2122224.77059347
1733868000,2.35102,2.35191,2.28748,2.32420,1405385.40805230
1733869800,2.32883,2.35630,2.31845,2.33822,1860748.93084901
1733871600,2.33800,2.40999,2.33740,2.39650,1533413.16472332
1733873400,2.39642,2.39933,2.34263,2.37316,739093.30931889
1733875200,2.37209,2.38724,2.31290,2.33081,712818.08013593
1733877000,2.33098,2.34463,2.29425,2.31352,1336478.46704386
1733878800,2.31247,2.31247,2.24199,2.24619,1242536.48532832
1733880600,2.24795,2.27287,2.23155,2.23847,620525.44823396
1733882400,2.23946,2.28910,2.23910,2.28724,546339.99538865
1733884200,2.28632,2.31258,2.28439,2.30564,272127.59804975
1733886000,2.30472,2.31418,2.28909,2.30753,301124.28629034
1733887800,2.30545,2.31227,2.28994,2.29905,635373.96825537
1733889600,2.30371,2.33690,2.29912,2.33132,1134131.57655173
1733891400,2.32924,2.34601,2.31856,2.33494,278395.06566633
1733893200,2.33563,2.35074,2.31533,2.32267,681045.83804648
1733895000,2.31982,2.34386,2.31208,2.32953,862007.98663443
1733896800,2.32953,2.35542,2.32218,2.34382,344231.94969709
1733898600,2.34184,2.34461,2.32564,2.32961,171369.54026459
1733900400,2.32756,2.34583,2.31616,2.33056,536444.92562772
1733902200,2.33052,2.34121,2.28778,2.28778,522700.89489501
1733904000,2.28979,2.32254,2.28597,2.31665,456213.42364558
1733905800,2.31722,2.35259,2.30426,2.34404,600758.23853162
1733907600,2.34536,2.36100,2.32610,2.32906,697440.01258930
1733909400,2.32878,2.35612,2.32632,2.35343,606923.98646986
1733911200,2.35147,2.35625,2.34796,2.34796,12653.28903125
1733913000,2.35985,2.38552,2.35985,2.37963,129288.17765100
1733914800,2.37954,2.39404,2.36436,2.38590,1074892.83632528
1733916600,2.38637,2.40000,2.34551,2.36117,680537.52057980
1733918400,2.36086,2.37337,2.35280,2.35994,611506.30873432
1733920200,2.35949,2.39244,2.35647,2.37946,479908.62401556
1733922000,2.37724,2.38323,2.33036,2.35642,694790.35333330
1733923800,2.35751,2.39569,2.35742,2.38184,1108269.50761309
1733925600,2.38156,2.39197,2.35500,2.38138,810457.74957515
1733927400,2.38099,2.43329,2.36837,2.42319,1743701.46384573
1733929200,2.41967,2.47230,2.40251,2.46205,1896775.35697752
1733931000,2.46306,2.46415,2.42918,2.44939,729046.94329746
1733932800,2.45134,2.46382,2.42287,2.43777,853061.93273430
1733934600,2.43714,2.44440,2.40271,2.41241,618063.38001144
1733936400,2.41157,2.42728,2.40753,2.40834,629850.64049726
1733938200,2.41090,2.41090,2.38388,2.38747,567934.55404818
1733940000,2.39161,2.41303,2.38213,2.41040,1052520.47073015
1733941800,2.40963,2.43654,2.40917,2.43114,302844.98980931
1733943600,2.43342,2.44285,2.41827,2.42792,547649.19790362
1733945400,2.43119,2.44065,2.42529,2.43688,155594.67526998
1733947200,2.43585,2.44605,2.41643,2.42320,418822.66798581
1733949000,2.42365,2.44544,2.41078,2.41586,456200.30631216
1733950800,2.41480,2.42034,2.39859,2.41131,367494.54876524
1733952600,2.40790,2.43491,2.40790,2.43163,90776.93666728
1733954400,2.42771,2.44180,2.42686,2.43262,393196.55306320
1733956200,2.43347,2.44380,2.42920,2.43571,167984.73645426
1733958000,2.43979,2.44458,2.42856,2.43274,357479.96080500
1733959800,2.43537,2.43599,2.39500,2.39505,212508.75009518
1733961600,2.39993,2.40755,2.37841,2.37947,524281.92016025
1733963400,2.38432,2.39095,2.35433,2.36819,358607.87633112
1733965200,2.36651,2.38892,2.36258,2.37702,405412.58854232
1733967000,2.37621,2.37850,2.35465,2.36577,77552.93270558
1733968800,2.36547,2.37859,2.36222,2.37365,253723.57085722
1733970600,2.37292,2.41269,2.37132,2.40603,633893.87583827
1733972400,2.40311,2.43078,2.39338,2.43078,500790.90452464
1733974200,2.42757,2.43003,2.39692,2.40559,257836.71384230
1733976000,2.40688,2.47788,2.40442,2.46324,1090653.16234052
1733977800,2.46727,2.48500,2.44881,2.46081,310248.09054199
1733979600,2.46363,2.46727,2.43854,2.44563,372684.57546771
1733981400,2.44722,2.46493,2.43735,2.43940,236393.42029092
1733983200,2.43981,2.44817,2.41799,2.43222,349970.87295056
1733985000,2.43297,2.43801,2.42500,2.43489,324470.31825193
1733986800,2.43556,2.44487,2.42988,2.43990,574610.23387284
1733988600,2.44185,2.45127,2.42000,2.42319,483370.87251686
1733990400,2.42679,2.45359,2.42508,2.44808,360330.69030147
1733992200,2.44967,2.44967,2.42854,2.43366,276325.96009606
1733994000,2.43623,2.45011,2.43458,2.43834,602219.13919318
1733995800,2.43651,2.43651,2.41937,2.42103,156705.23352039
1733997600,2.42048,2.42048,2.39091,2.41066,607948.93301632
1733999400,2.41113,2.41328,2.39365,2.40225,206632.94747795
1734001200,2.40161,2.40449,2.38037,2.39868,615927.01864773
1734003000,2.39758,2.41175,2.38930,2.41175,556689.44719976
1734004800,2.41199,2.42262,2.40429,2.41498,367966.30184134
1734006600,2.41728,2.44717,2.41115,2.44331,362571.56469525
1734008400,2.44274,2.44936,2.43502,2.44826,656450.86020527
1734010200,2.44890,2.45438,2.39782,2.41156,504985.64208636
1734012000,2.41001,2.43162,2.40227,2.42932,321437.65290414
1734013800,2.42767,2.43534,2.40093,2.42839,252277.78071261
1734015600,2.42924,2.43668,2.39763,2.41538,364755.35716559
1734017400,2.41307,2.43354,2.40197,2.41753,133475.73274972
1734019200,2.41909,2.44641,2.41866,2.41984,450009.94195714
1734021000,2.41809,2.42687,2.40561,2.41142,256658.64069725
1734022800,2.41124,2.42707,2.39682,2.40484,397535.37599382
1734024600,2.40472,2.42205,2.40139,2.41601,199049.28971524
1734026400,2.41754,2.43374,2.41055,2.43241,316614.87298580
1734028200,2.42761,2.42789,2.40497,2.40875,176401.87018705
1734030000,2.40864,2.43588,2.40414,2.40614,664335.20957502
1734031800,2.40481,2.40888,2.33811,2.34843,1494431.02193721
1734033600,2.34608,2.37428,2.34608,2.35607,903774.04153541
1734035400,2.35277,2.39704,2.35130,2.38893,526992.26720584
1734037200,2.38923,2.39203,2.36806,2.38251,487012.64153248
1734039000,2.38328,2.38328,2.35419,2.36480,271326.02567393
1734040800,2.36119,2.36280,2.30898,2.34332,853972.93853109
1734042600,2.34322,2.36102,2.33026,2.35109,482445.21081435
1734044400,2.34726,2.35440,2.33000,2.33915,276633.65536579
1734046200,2.34002,2.35102,2.33911,2.33911,148712.06360548
1734048000,2.33942,2.36758,2.33866,2.35824,175894.93781792
1734049800,2.35725,2.36737,2.35000,2.35092,67602.22538676
1734051600,2.35059,2.35067,2.31015,2.31870,214795.29348052
1734053400,2.31787,2.34286,2.31764,2.33535,178786.46518657
1734055200,2.33874,2.34855,2.33326,2.34074,212448.57394603
1734057000,2.33714,2.35772,2.33640,2.34382,31521.56031139
1734058800,2.34167,2.34950,2.33842,2.34087,175393.17453458
1734060600,2.34321,2.35672,2.34122,2.35172,117324.91164461
1734062400,2.35340,2.35340,2.33000,2.33469,46695.00314720
1734064200,2.33432,2.33561,2.32376,2.33005,176161.83019352
1734066000,2.33147,2.35254,2.32536,2.33909,351804.65332133
1734067800,2.33580,2.34468,2.33575,2.33989,62203.84691227
1734069600,2.34119,2.34959,2.33963,2.34507,183411.00836554
1734071400,2.34612,2.34612,2.30560,2.30562,413408.56254496
1734073200,2.30555,2.31144,2.28652,2.30590,425739.38366649
1734075000,2.30693,2.32707,2.30586,2.31590,174230.74258393
1734076800,2.31796,2.33415,2.31198,2.33406,359920.53304174
1734078600,2.33504,2.33745,2.32500,2.33041,167965.08928939
1734080400,2.33092,2.33604,2.31549,2.32112,324169.19995079
1734082200,2.31838,2.32344,2.30919,2.32062,189212.07064059
1734084000,2.32136,2.32739,2.30143,2.30389,277043.34542072
1734085800,2.30787,2.32723,2.30618,2.32211,361202.23395025
1734087600,2.32072,2.35338,2.31866,2.35088,791267.83723008
1734089400,2.34758,2.34969,2.33466,2.33466,170683.42249346
1734091200,2.33584,2.39783,2.33584,2.38657,1204338.29445212
1734093000,2.38637,2.38760,2.35917,2.37380,1623685.28726621
1734094800,2.37682,2.37982,2.36497,2.37742,503042.90411108
1734096600,2.37297,2.39692,2.36489,2.39613,303740.27632249
1734098400,2.39527,2.46000,2.38832,2.44187,1621226.55883445
1734100200,2.44638,2.46517,2.43867,2.44988,1051917.80701244
1734102000,2.45220,2.47881,2.44492,2.45428,1218368.03711972
1734103800,2.45477,2.45897,2.39441,2.39943,722087.86323618
1734105600,2.39920,2.42312,2.38500,2.41084,979165.23434824
1734107400,2.40862,2.43892,2.40862,2.42333,252614.95367185
1734109200,2.42321,2.44436,2.41747,2.44414,527644.07370816
1734111000,2.44503,2.44503,2.42283,2.43389,328439.69591391
1734112800,2.43144,2.43217,2.41435,2.42000,367976.89692924
1734114600,2.42146,2.44305,2.42077,2.42237,175752.75562071
1734116400,2.42153,2.42205,2.40650,2.42064,305088.70910185
1734118200,2.42155,2.42928,2.41730,2.42212,53784.11878635
1734120000,2.42216,2.43263,2.41293,2.43224,358232.19982941
1734121800,2.43189,2.43460,2.41940,2.42636,207106.11046898
1734123600,2.42634,2.44137,2.42292,2.43706,341380.78513138
1734125400,2.43638,2.44380,2.42927,2.43237,131394.80153907
1734127200,2.43360,2.44087,2.41788,2.41838,314622.78000757
1734129000,2.41710,2.42809,2.41489,2.41508,273124.69192338
1734130800,2.41500,2.43486,2.41500,2.42597,374929.28310035
1734132600,2.42616,2.43192,2.41728,2.42383,333216.91915056
1734134400,2.42043,2.42388,2.40035,2.41916,389509.08688408
1734136200,2.41920,2.42051,2.40315,2.41343,74752.52645600
1734138000,2.41312,2.45261,2.41307,2.44912,679590.37708904
1734139800,2.44693,2.44792,2.42633,2.43339,100854.09880218
1734141600,2.43100,2.44121,2.42736,2.44121,259764.59579300
1734143400,2.44215,2.45821,2.44120,2.44452,164417.61839788
1734145200,2.44171,2.46531,2.44000,2.46171,341165.23743231
1734147000,2.46145,2.47786,2.45664,2.46500,183233.86775804
1734148800,2.46310,2.46668,2.44766,2.46298,530657.94704025
1734150600,2.45968,2.47104,2.45866,2.47033,46590.31503579
1734152400,2.47230,2.47426,2.46170,2.47143,282197.45674973
1734154200,2.47402,2.53106,2.47394,2.51452,761378.16957146
1734156000,2.51436,2.51486,2.49264,2.49624,289252.14920864
1734157800,2.49553,2.49612,2.47575,2.47893,208377.22273641
1734159600,2.47989,2.49279,2.47892,2.48472,261869.33717055
1734161400,2.48474,2.49574,2.48167,2.48930,121934.64153771
1734163200,2.48874,2.50401,2.46770,2.47284,444753.23678900
1734165000,2.47277,2.47277,2.45500,2.45974,460535.79377644
1734166800,2.46051,2.46531,2.45092,2.45846,312989.50285667
1734168600,2.46007,2.46935,2.45720,2.46564,97514.59891207
1734170400,2.46460,2.46460,2.43845,2.43855,242665.79996418
1734172200,2.43996,2.44730,2.43970,2.44462,122957.34186833
1734174000,2.44375,2.44375,2.42485,2.43778,277685.53922392
1734175800,2.43665,2.43946,2.42793,2.43192,86706.06049786
1734177600,2.42954,2.43763,2.41853,2.41992,231684.51716102
1734179400,2.41891,2.42647,2.40938,2.40938,121321.88013428
1734181200,2.40839,2.41642,2.36512,2.38455,857326.84685596
1734183000,2.38732,2.40309,2.37229,2.38425,276207.70649524
1734184800,2.38687,2.41374,2.38672,2.40342,587151.30635888
1734186600,2.40190,2.41870,2.39945,2.41123,151789.65609241
1734188400,2.40701,2.41529,2.39990,2.40567,240372.55807158
1734190200,2.40355,2.40820,2.39186,2.40454,205686.04222993
1734192000,2.40268,2.40286,2.38415,2.39320,387363.75886549
1734193800,2.39749,2.41264,2.39567,2.40808,196620.29599831
1734195600,2.40796,2.40995,2.38387,2.38400,246695.88659179
1734197400,2.38381,2.39277,2.37500,2.38492,270635.38880128
1734199200,2.38436,2.39315,2.36883,2.36988,219440.60405811
1734201000,2.36993,2.38873,2.36861,2.37905,142761.17011614
1734202800,2.37873,2.39384,2.37873,2.38765,202473.39894566
1734204600,2.38983,2.40269,2.38857,2.39637,464179.04859792
1734206400,2.39725,2.39905,2.37728,2.37741,236616.22350280
1734208200,2.37500,2.38104,2.35537,2.36097,281371.92766394
