Timestamp,Open,High,Low,Close,Volume
1733997600,0.46707,0.46707,0.46707,0.46707,0.00000000
1733999400,0.45000,0.45000,0.45000,0.45000,3000.00000000
1734001200,0.45000,0.45000,0.45000,0.45000,0.00000000
1734003000,0.45000,0.45000,0.45000,0.45000,0.00000000
1734004800,0.45000,0.45269,0.45000,0.45269,2509.51929386
1734006600,0.45362,0.45362,0.45362,0.45362,1900.00000000
1734008400,0.45371,0.45395,0.45371,0.45395,1060.14049534
1734010200,0.45395,0.45395,0.45395,0.45395,0.00000000
1734012000,0.44893,0.44916,0.44893,0.44916,1572.52644083
1734013800,0.44626,0.44626,0.44626,0.44626,10377.99999999
1734015600,0.43911,0.43938,0.43125,0.43435,67679.11816290
1734017400,0.43569,0.43569,0.43247,0.43278,56819.08750838
1734019200,0.43956,0.44066,0.43901,0.43901,9864.19978506
1734021000,0.43901,0.43901,0.43901,0.43901,0.00000000
1734022800,0.43782,0.43951,0.43782,0.43951,29593.41061400
1734024600,0.43951,0.43951,0.43951,0.43951,0.00000000
1734026400,0.43951,0.44107,0.43435,0.43435,2124.44692150
1734028200,0.43571,0.43571,0.43571,0.43571,941.68404206
1734030000,0.43571,0.43571,0.43571,0.43571,0.00000000
1734031800,0.42500,0.42930,0.42500,0.42930,25324.41061400
1734033600,0.42827,0.42827,0.42827,0.42827,40.18374810
1734035400,0.42827,0.42827,0.42827,0.42827,0.00000000
1734037200,0.42827,0.42827,0.42827,0.42827,0.00000000
1734039000,0.42827,0.42827,0.42827,0.42827,0.00000000
1734040800,0.42827,0.42827,0.42827,0.42827,0.00000000
1734042600,0.43110,0.43111,0.43110,0.43111,1128.97398843
1734044400,0.42555,0.42555,0.42555,0.42555,578.63364420
1734046200,0.42555,0.42555,0.42555,0.42555,0.00000000
1734048000,0.42555,0.42555,0.42555,0.42555,0.00000000
1734049800,0.42555,0.42555,0.42555,0.42555,0.00000000
1734051600,0.42001,0.42001,0.42001,0.42001,59.52239232
1734053400,0.42001,0.42001,0.42001,0.42001,0.00000000
1734055200,0.42001,0.42001,0.42001,0.42001,0.00000000
1734057000,0.42001,0.42001,0.42001,0.42001,0.00000000
1734058800,0.42001,0.42001,0.42001,0.42001,0.00000000
1734060600,0.42001,0.42001,0.42001,0.42001,0.00000000
1734062400,0.42001,0.42001,0.42001,0.42001,0.00000000
1734064200,0.42001,0.42001,0.42001,0.42001,0.00000000
1734066000,0.42880,0.42927,0.42551,0.42602,85269.03876554
1734067800,0.42582,0.43193,0.42582,0.42661,9896.21074774
1734069600,0.42722,0.42866,0.42713,0.42784,19770.47074781
1734071400,0.42839,0.42839,0.42325,0.42325,10371.01245468
1734073200,0.42300,0.42300,0.42300,0.42300,59.88310817
1734075000,0.42300,0.42300,0.42300,0.42300,0.00000000
1734076800,0.42300,0.42300,0.42300,0.42300,59.27243233
1734078600,0.42300,0.42300,0.42300,0.42300,0.00000000
1734080400,0.42300,0.42300,0.42300,0.42300,6644.37971631
1734082200,0.42300,0.42300,0.42300,0.42300,0.00000000
1734084000,0.42300,0.42300,0.42300,0.42300,0.00000000
1734085800,0.42669,0.42669,0.42669,0.42669,177.70000000
1734087600,0.42669,0.42669,0.42669,0.42669,0.00000000
1734089400,0.42669,0.42669,0.42669,0.42669,0.00000000
1734091200,0.44289,0.45528,0.44289,0.45528,4313.00000000
1734093000,0.45075,0.45076,0.44826,0.44826,25156.78266932
1734094800,0.43870,0.43896,0.43870,0.43896,13938.87659807
1734096600,0.43830,0.43830,0.43830,0.43830,1549.24229979
1734098400,0.44021,0.44021,0.44021,0.44021,10.39233858
1734100200,0.43944,0.43944,0.43927,0.43927,32084.56724103
1734102000,0.44026,0.44309,0.43979,0.44267,67735.25434708
1734103800,0.44260,0.44292,0.44260,0.44292,31697.99999999
1734105600,0.43237,0.43237,0.43237,0.43237,29.14919302
1734107400,0.43237,0.43237,0.43237,0.43237,0.00000000
1734109200,0.43237,0.43237,0.43237,0.43237,0.00000000
1734111000,0.43237,0.43237,0.43237,0.43237,0.00000000
1734112800,0.43298,0.43298,0.43298,0.43298,2452.13855171
1734114600,0.43298,0.43298,0.43298,0.43298,0.00000000
1734116400,0.43298,0.43298,0.43298,0.43298,0.00000000
1734118200,0.43298,0.43298,0.43298,0.43298,0.00000000
1734120000,0.43298,0.43298,0.43298,0.43298,0.00000000
1734121800,0.43298,0.43298,0.43298,0.43298,0.00000000
1734123600,0.43298,0.43298,0.43298,0.43298,0.00000000
1734125400,0.43298,0.43298,0.43298,0.43298,0.00000000
1734127200,0.43298,0.43298,0.43298,0.43298,0.00000000
1734129000,0.43298,0.43298,0.43298,0.43298,0.00000000
1734130800,0.43298,0.43298,0.43298,0.43298,0.00000000
1734132600,0.43814,0.43814,0.43814,0.43814,847.40043949
1734134400,0.43814,0.43814,0.43814,0.43814,0.00000000
1734136200,0.43814,0.43814,0.43814,0.43814,0.00000000
1734138000,0.43814,0.43814,0.43814,0.43814,0.00000000
1734139800,0.43814,0.43814,0.43814,0.43814,0.00000000
1734141600,0.43814,0.43814,0.43814,0.43814,0.00000000
1734143400,0.43814,0.43814,0.43814,0.43814,0.00000000
1734145200,0.43814,0.43814,0.43814,0.43814,0.00000000
1734147000,0.43814,0.43814,0.43814,0.43814,0.00000000
1734148800,0.43814,0.43814,0.43814,0.43814,0.00000000
1734150600,0.43814,0.43814,0.43814,0.43814,0.00000000
1734152400,0.43814,0.43814,0.43814,0.43814,0.00000000
1734154200,0.43157,0.43157,0.43157,0.43157,3050.00000000
1734156000,0.43353,0.43437,0.43238,0.43238,10244.51934512
1734157800,0.43067,0.43132,0.43021,0.43021,2896.07224191
1734159600,0.42987,0.42987,0.42987,0.42987,218.85329989
1734161400,0.42987,0.42987,0.42987,0.42987,0.00000000
1734163200,0.42987,0.42987,0.42987,0.42987,0.00000000
1734165000,0.42987,0.42987,0.42987,0.42987,0.00000000
1734166800,0.43111,0.43112,0.43111,0.43112,7624.35698991
1734168600,0.42823,0.42823,0.42823,0.42823,0.30406593
1734170400,0.42694,0.42714,0.42560,0.42566,42226.35949100
1734172200,0.42566,0.42566,0.42566,0.42566,0.00000000
1734174000,0.42566,0.42566,0.42566,0.42566,0.00000000
1734175800,0.42566,0.42566,0.42566,0.42566,0.00000000
1734177600,0.42566,0.42566,0.42566,0.42566,0.00000000
1734179400,0.42566,0.42566,0.42566,0.42566,0.00000000
1734181200,0.42566,0.42566,0.42566,0.42566,0.00000000
1734183000,0.42484,0.42484,0.42484,0.42484,767.00000000
1734184800,0.42484,0.42484,0.42484,0.42484,0.00000000
1734186600,0.42484,0.42484,0.42484,0.42484,0.00000000
1734188400,0.42484,0.42484,0.42484,0.42484,0.00000000
1734190200,0.42484,0.42484,0.42484,0.42484,0.00000000
1734192000,0.42376,0.42376,0.42376,0.42376,115.50812022
1734193800,0.42376,0.42376,0.42376,0.42376,0.00000000
1734195600,0.41475,0.41479,0.41475,0.41479,32914.76235429
1734197400,0.41479,0.41479,0.41479,0.41479,27613.37583611
1734199200,0.41002,0.41369,0.41002,0.41247,116849.22761467
1734201000,0.41140,0.41163,0.41140,0.41163,3274.67701576
1734202800,0.40853,0.40876,0.40853,0.40876,6647.02212234
1734204600,0.40876,0.40876,0.40876,0.40876,0.00000000
1734206400,0.40876,0.40876,0.40876,0.40876,0.00000000
1734208200,0.40876,0.40876,0.40876,0.40876,0.00000000
1734210000,0.43448,0.43448,0.41000,0.41000,10087.54243542
1734211800,0.41018,0.41018,0.41018,0.41018,199.25257731
1734213600,0.41018,0.41018,0.41018,0.41018,0.00000000
1734215400,0.41621,0.42255,0.41621,0.42250,11949.19488927
1734217200,0.42178,0.42180,0.42178,0.42180,2282.11867069
1734219000,0.42180,0.42180,0.42180,0.42180,0.00000000
1734220800,0.42180,0.42180,0.42180,0.42180,0.00000000
1734222600,0.42180,0.42180,0.42180,0.42180,0.00000000
1734224400,0.42180,0.42180,0.42180,0.42180,0.00000000
1734226200,0.42180,0.42180,0.42180,0.42180,0.00000000
1734228000,0.42180,0.42180,0.42180,0.42180,0.00000000
