Timestamp,Open,High,Low,Close,Volume
1733722200,0.45276,0.45410,0.45228,0.45304,199375.45
1733724000,0.45295,0.45306,0.44410,0.44466,1009000.00
1733725800,0.44468,0.44810,0.44342,0.44598,681777.84
1733727600,0.44487,0.44516,0.43841,0.44055,1831635.55
1733729400,0.44100,0.44819,0.43992,0.44621,756247.73
1733731200,0.44605,0.44615,0.44140,0.44174,1627443.21
1733733000,0.44112,0.44143,0.43236,0.43399,795366.04
1733734800,0.43356,0.43814,0.42933,0.43054,1478410.36
1733736600,0.43056,0.43538,0.42845,0.43331,762565.37
1733738400,0.43350,0.43709,0.43276,0.43276,685486.49
1733740200,0.43363,0.43795,0.43267,0.43752,287704.41
1733742000,0.43684,0.43684,0.43186,0.43316,208454.66
1733743800,0.43081,0.43392,0.42701,0.43147,591502.89
1733745600,0.42917,0.43383,0.42562,0.43355,237112.85
1733747400,0.43380,0.43448,0.42894,0.43410,262589.87
1733749200,0.43426,0.44168,0.43154,0.44073,1037034.23
1733751000,0.44101,0.44247,0.43958,0.44056,425878.09
1733752800,0.44049,0.44116,0.43865,0.43926,196622.44
1733754600,0.44190,0.44844,0.43950,0.44637,777823.10
1733756400,0.44687,0.44751,0.43706,0.43723,755031.98
1733758200,0.43825,0.43983,0.43109,0.43475,5860037.50
1733760000,0.43375,0.43988,0.43291,0.43872,450478.58
1733761800,0.43913,0.43913,0.43603,0.43681,318676.13
1733763600,0.43661,0.43914,0.43556,0.43754,295938.79
1733765400,0.43602,0.43703,0.43313,0.43327,163700.93
1733767200,0.43351,0.43728,0.43345,0.43708,147335.14
1733769000,0.43725,0.43730,0.43431,0.43466,236349.21
1733770800,0.43442,0.43550,0.43189,0.43522,108649.56
1733772600,0.43504,0.43615,0.43236,0.43236,226959.98
1733774400,0.43294,0.43294,0.42105,0.42147,734720.68
1733776200,0.42176,0.42560,0.41360,0.41654,1709912.97
1733778000,0.41483,0.42541,0.37801,0.41929,5330762.04
1733779800,0.41845,0.42413,0.41614,0.41915,1783349.77
1733781600,0.41759,0.42000,0.38732,0.41290,2744928.28
1733783400,0.41309,0.41568,0.40351,0.41305,2717507.53
1733785200,0.41243,0.41703,0.40897,0.41574,1014857.28
1733787000,0.41632,0.41632,0.41282,0.41429,732096.09
1733788800,0.41334,0.41667,0.40515,0.41659,931697.99
1733790600,0.41604,0.42294,0.41470,0.41898,869978.69
1733792400,0.41874,0.41915,0.40875,0.40993,1253701.84
1733794200,0.40963,0.41348,0.40580,0.41348,347964.21
1733796000,0.41296,0.41296,0.40170,0.40321,799452.76
1733797800,0.40243,0.40552,0.39721,0.39721,669619.34
1733799600,0.39694,0.39769,0.38701,0.39070,1524794.27
1733801400,0.39260,0.40241,0.39070,0.40106,1310634.44
1733803200,0.40094,0.40094,0.39081,0.39685,1128932.62
1733805000,0.39692,0.40387,0.39692,0.40333,1549147.71
1733806800,0.40362,0.40641,0.40177,0.40333,736295.06
1733808600,0.40561,0.40837,0.40232,0.40669,927954.90
1733810400,0.40670,0.41098,0.40424,0.41094,959290.45
1733812200,0.41147,0.41344,0.41025,0.41118,1122298.64
1733814000,0.41077,0.41102,0.40726,0.40856,800047.13
1733815800,0.40872,0.41053,0.40659,0.40938,1013273.63
1733817600,0.40892,0.41066,0.40508,0.40906,568147.77
1733819400,0.40998,0.41158,0.40677,0.41027,786087.53
1733821200,0.41031,0.41434,0.40942,0.41113,830972.16
1733823000,0.41160,0.41240,0.40770,0.41019,951792.71
1733824800,0.41074,0.41600,0.41074,0.41210,609501.64
1733826600,0.41217,0.41459,0.41213,0.41225,931765.36
1733828400,0.41220,0.41350,0.40958,0.41257,765033.97
1733830200,0.41230,0.41230,0.40726,0.40989,946944.90
1733832000,0.41043,0.41071,0.40276,0.40276,1265351.37
1733833800,0.40371,0.40371,0.39309,0.39309,1776080.70
1733835600,0.39608,0.40133,0.39539,0.39601,1066937.83
1733837400,0.39720,0.40283,0.39717,0.40050,326776.08
1733839200,0.40109,0.40655,0.40077,0.40558,454907.10
1733841000,0.40630,0.40686,0.39886,0.40134,675794.64
1733842800,0.40101,0.40221,0.38872,0.38872,2106512.94
1733844600,0.38761,0.39007,0.37284,0.37295,2291461.36
1733846400,0.37306,0.38300,0.36950,0.38022,1107347.59
1733848200,0.37982,0.38875,0.37308,0.38749,1964627.70
1733850000,0.38702,0.38710,0.37463,0.37560,884070.83
1733851800,0.37722,0.37815,0.36844,0.36844,1404499.09
1733853600,0.36724,0.37980,0.36566,0.37723,556469.10
1733855400,0.37752,0.38165,0.37736,0.37890,253204.75
1733857200,0.37883,0.38635,0.37883,0.38484,321378.28
1733859000,0.38475,0.38632,0.38276,0.38581,491142.17
1733860800,0.38515,0.38981,0.38407,0.38956,366250.33
1733862600,0.39100,0.39192,0.38849,0.39086,969497.75
1733864400,0.39029,0.39678,0.39029,0.39563,475885.08
1733866200,0.39605,0.39785,0.39165,0.39166,307935.98
1733868000,0.39393,0.39532,0.39076,0.39408,125030.63
1733869800,0.39493,0.39600,0.39247,0.39425,115557.41
1733871600,0.39432,0.39560,0.39364,0.39511,166252.14
1733873400,0.39586,0.39586,0.39233,0.39464,163449.77
1733875200,0.39456,0.39860,0.39057,0.39057,192784.81
1733877000,0.39165,0.39217,0.38496,0.38830,370205.44
1733878800,0.38789,0.38789,0.37773,0.37774,558658.41
1733880600,0.37791,0.38232,0.37672,0.37687,167532.01
1733882400,0.37591,0.38235,0.37547,0.38196,55538.30
1733884200,0.38539,0.38949,0.38539,0.38816,839015.88
1733886000,0.38817,0.39266,0.38817,0.39012,135144.67
1733887800,0.39056,0.39101,0.38861,0.39025,1111602.80
1733889600,0.39025,0.39248,0.38909,0.39003,324111.25
1733891400,0.39016,0.39057,0.38700,0.39033,143404.60
1733893200,0.39051,0.39249,0.38871,0.39082,151243.76
1733895000,0.39008,0.39150,0.38872,0.39150,264479.19
1733896800,0.39092,0.39300,0.39040,0.39300,107657.04
1733898600,0.39270,0.39286,0.39140,0.39286,41950.03
1733900400,0.39249,0.39400,0.39096,0.39151,61101.22
1733902200,0.39221,0.39221,0.38790,0.38800,83235.45
1733904000,0.38696,0.39373,0.38678,0.39373,347895.12
1733905800,0.39428,0.39944,0.39428,0.39652,574214.87
1733907600,0.39665,0.39738,0.39450,0.39500,153838.22
1733909400,0.39419,0.40082,0.39405,0.40044,327654.13
1733911200,0.40066,0.40080,0.40028,0.40028,48160.75
1733913000,0.40004,0.40042,0.39925,0.40042,69265.88
1733914800,0.40016,0.40499,0.39975,0.40499,482364.95
1733916600,0.40448,0.40515,0.40101,0.40243,456492.88
1733918400,0.40223,0.40425,0.40124,0.40347,374583.53
1733920200,0.40418,0.40594,0.40204,0.40364,993457.12
1733922000,0.40367,0.40453,0.40088,0.40206,462962.17
1733923800,0.40663,0.40914,0.40367,0.40648,3449313.46
1733925600,0.40631,0.40666,0.40183,0.40409,753712.30
1733927400,0.40431,0.40872,0.40333,0.40845,310079.67
1733929200,0.40874,0.41912,0.40835,0.41745,2114957.86
1733931000,0.41778,0.41778,0.41285,0.41305,1483101.32
1733932800,0.41389,0.41880,0.41389,0.41843,1157071.25
1733934600,0.41890,0.41908,0.40961,0.41184,1951380.49
1733936400,0.41173,0.41478,0.41160,0.41296,346667.85
1733938200,0.41246,0.41246,0.40571,0.40633,1171160.48
1733940000,0.40638,0.41023,0.40594,0.41023,257771.16
1733941800,0.40985,0.41288,0.40985,0.41064,101948.54
1733943600,0.41176,0.41396,0.41093,0.41396,30865.36
1733945400,0.41432,0.41631,0.41432,0.41553,123533.51
1733947200,0.41672,0.41803,0.41585,0.41693,251026.56
1733949000,0.41721,0.41874,0.41502,0.41611,295496.15
1733950800,0.41673,0.41673,0.41520,0.41635,132605.69
1733952600,0.41728,0.41856,0.41672,0.41837,88625.86
1733954400,0.41866,0.41902,0.41635,0.41702,76524.99
1733956200,0.41687,0.41835,0.41678,0.41689,10911.93
1733958000,0.41725,0.41806,0.41568,0.41584,22136.46
1733959800,0.41649,0.41688,0.41459,0.41459,91832.92
1733961600,0.41351,0.41516,0.41155,0.41156,166079.78
1733963400,0.41250,0.41271,0.40763,0.40999,305042.61
1733965200,0.41015,0.41224,0.40899,0.41141,194075.19
1733967000,0.41088,0.41088,0.40827,0.40913,109927.94
1733968800,0.40922,0.41131,0.40901,0.41131,71763.87
1733970600,0.41216,0.41878,0.41216,0.41853,148547.60
1733972400,0.41629,0.42002,0.41535,0.42001,317643.86
1733974200,0.42000,0.42132,0.41485,0.41547,326959.07
1733976000,0.41604,0.41791,0.41500,0.41791,68480.76
1733977800,0.41824,0.41876,0.41498,0.41579,42758.08
1733979600,0.41616,0.42132,0.41616,0.42100,219193.48
1733981400,0.42276,0.42480,0.41880,0.41880,997502.91
1733983200,0.41874,0.41999,0.41562,0.41794,191839.99
1733985000,0.41802,0.41903,0.41760,0.41760,110471.19
1733986800,0.41751,0.41852,0.41660,0.41791,242049.40
1733988600,0.41817,0.41831,0.41331,0.41371,220992.43
1733990400,0.41517,0.41820,0.41517,0.41787,81082.63
1733992200,0.41709,0.41797,0.41664,0.41703,87424.00
1733994000,0.41703,0.41845,0.41703,0.41834,279016.36
1733995800,0.41768,0.41774,0.41513,0.41514,88116.31
1733997600,0.41488,0.41490,0.41033,0.41369,621626.75
1733999400,0.41382,0.41397,0.41053,0.41113,482440.45
1734001200,0.41143,0.41192,0.40899,0.41136,193115.42
1734003000,0.41091,0.41091,0.40823,0.41054,308887.81
1734004800,0.41126,0.41493,0.41126,0.41392,510761.03
1734006600,0.41382,0.41711,0.41382,0.41650,236736.97
1734008400,0.41650,0.41864,0.41617,0.41722,115717.22
1734010200,0.41787,0.41787,0.40949,0.41130,756677.32
1734012000,0.40984,0.41541,0.40963,0.41512,909822.01
1734013800,0.41542,0.41621,0.41147,0.41577,230666.20
1734015600,0.41633,0.41785,0.41181,0.41436,579721.70
1734017400,0.41439,0.41655,0.41268,0.41526,142383.43
1734019200,0.41641,0.41857,0.41448,0.41448,956429.95
1734021000,0.41341,0.41472,0.41278,0.41280,29564.43
1734022800,0.41371,0.41498,0.41150,0.41271,75083.10
1734024600,0.41282,0.41578,0.41164,0.41578,144218.37
1734026400,0.41608,0.41648,0.41492,0.41648,49038.44
1734028200,0.41619,0.41619,0.41227,0.41275,322192.91
1734030000,0.41256,0.41432,0.41010,0.41025,239105.26
1734031800,0.40983,0.41096,0.40125,0.40184,3026325.37
1734033600,0.40183,0.40616,0.40183,0.40528,381354.89
1734035400,0.40558,0.40974,0.40558,0.40876,513456.21
1734037200,0.40876,0.40876,0.40644,0.40859,206951.29
1734039000,0.40819,0.40819,0.40431,0.40640,164881.69
1734040800,0.40516,0.40603,0.40190,0.40502,281386.19
1734042600,0.40498,0.40804,0.40489,0.40804,48807.65
1734044400,0.40754,0.40779,0.40456,0.40495,153088.81
1734046200,0.40598,0.40663,0.40526,0.40663,82405.49
1734048000,0.40585,0.40873,0.40516,0.40873,76169.24
1734049800,0.40806,0.40957,0.40768,0.40847,46368.20
1734051600,0.40733,0.40733,0.39968,0.40075,850422.98
1734053400,0.40139,0.40471,0.40139,0.40422,234812.04
1734055200,0.40387,0.40521,0.40387,0.40504,25245.03
1734057000,0.40476,0.40888,0.40366,0.40632,285694.44
1734058800,0.40638,0.40771,0.40638,0.40711,36636.67
1734060600,0.40730,0.40931,0.40730,0.40795,57563.57
1734062400,0.40813,0.40814,0.40647,0.40665,7922.05
1734064200,0.40644,0.40767,0.40547,0.40760,42895.04
1734066000,0.40845,0.40865,0.40806,0.40806,19132.67
1734067800,0.40770,0.40820,0.40755,0.40762,76485.26
1734069600,0.40723,0.40834,0.40687,0.40722,32055.07
1734071400,0.40641,0.40641,0.40290,0.40290,198372.24
1734073200,0.40282,0.40343,0.39997,0.40255,252057.85
1734075000,0.40277,0.40552,0.40277,0.40510,64894.86
1734076800,0.40427,0.40605,0.40420,0.40597,103411.50
1734078600,0.40607,0.40653,0.40497,0.40612,176542.96
1734080400,0.40633,0.40714,0.40449,0.40502,147826.33
1734082200,0.40447,0.40447,0.40271,0.40340,50937.94
1734084000,0.40342,0.40523,0.40094,0.40094,121141.46
1734085800,0.40150,0.40444,0.40146,0.40421,109026.22
1734087600,0.40321,0.40715,0.40321,0.40669,181977.04
1734089400,0.40635,0.40635,0.40442,0.40465,74476.17
1734091200,0.40362,0.40780,0.40362,0.40682,417774.84
1734093000,0.40656,0.40748,0.40549,0.40714,144719.99
1734094800,0.40780,0.40801,0.40441,0.40521,411068.53
1734096600,0.40564,0.40683,0.40358,0.40577,306910.94
1734098400,0.40604,0.40815,0.40604,0.40709,253506.35
1734100200,0.40727,0.41176,0.40706,0.41160,720259.92
1734102000,0.41152,0.41194,0.40932,0.41059,300346.66
1734103800,0.41138,0.41156,0.40191,0.40314,906937.94
1734105600,0.40303,0.40553,0.40221,0.40459,654303.22
1734107400,0.40453,0.40803,0.40453,0.40536,365882.59
1734109200,0.40570,0.40864,0.40570,0.40864,180221.69
1734111000,0.40697,0.40975,0.40697,0.40975,208926.66
1734112800,0.40934,0.40934,0.40634,0.40728,82297.02
1734114600,0.40723,0.40791,0.40351,0.40394,968091.07
1734116400,0.40437,0.40438,0.40093,0.40108,908627.55
1734118200,0.40183,0.40424,0.40183,0.40405,32530.48
1734120000,0.40427,0.40638,0.40427,0.40638,20780.73
1734121800,0.40644,0.40656,0.40372,0.40523,170204.66
1734123600,0.40506,0.40601,0.40468,0.40514,125998.23
1734125400,0.40571,0.40599,0.40471,0.40471,29772.07
1734127200,0.40510,0.40510,0.40318,0.40320,17489.62
1734129000,0.40331,0.40456,0.40308,0.40328,33282.45
1734130800,0.40256,0.40612,0.40256,0.40538,112236.68
1734132600,0.40553,0.40932,0.40552,0.40906,138031.87
1734134400,0.40822,0.40922,0.40785,0.40834,249477.53
1734136200,0.40790,0.40790,0.40602,0.40737,90915.18
1734138000,0.40869,0.41399,0.40840,0.41282,120686.70
1734139800,0.41271,0.41271,0.41049,0.41057,120586.37
1734141600,0.41043,0.41043,0.40883,0.40939,53392.75
1734143400,0.41054,0.41145,0.40963,0.40963,8173.32
1734145200,0.40995,0.41016,0.40995,0.41009,4968.37
1734147000,0.40918,0.41016,0.40905,0.41016,24460.13
1734148800,0.40995,0.41047,0.40847,0.40902,61964.12
1734150600,0.40871,0.41029,0.40871,0.41029,84005.10
1734152400,0.40983,0.40983,0.40891,0.40952,49621.67
1734154200,0.40922,0.40971,0.40876,0.40936,59965.91
1734156000,0.40920,0.41173,0.40884,0.41173,141417.77
1734157800,0.41087,0.41087,0.40967,0.41051,62634.77
1734159600,0.41034,0.41034,0.40883,0.40883,40905.94
1734161400,0.40929,0.40989,0.40900,0.40935,97661.22
1734163200,0.41002,0.41018,0.40936,0.40936,14583.34
1734165000,0.40874,0.40907,0.40827,0.40827,32216.74
1734166800,0.40828,0.40828,0.40702,0.40749,55929.83
1734168600,0.40771,0.40841,0.40728,0.40758,4027.90
1734170400,0.40739,0.40739,0.40481,0.40561,108761.04
1734172200,0.40556,0.40711,0.40544,0.40711,5665.83
1734174000,0.40651,0.40702,0.40619,0.40702,84538.65
1734175800,0.40663,0.40757,0.40579,0.40579,20191.51
1734177600,0.40632,0.40632,0.40429,0.40429,25346.80
1734179400,0.40403,0.40403,0.40116,0.40116,110838.27
1734181200,0.40136,0.40218,0.39352,0.39701,696516.99
1734183000,0.39728,0.39862,0.39466,0.39490,171392.46
1734184800,0.39593,0.39860,0.39589,0.39724,680008.23
1734186600,0.39689,0.40044,0.39689,0.39975,131427.54
1734188400,0.39826,0.39986,0.39695,0.39811,236272.25
1734190200,0.39800,0.39942,0.39738,0.39795,201839.95
1734192000,0.39688,0.39697,0.39200,0.39219,483519.79
1734193800,0.39295,0.39621,0.39285,0.39608,87797.19
1734195600,0.39610,0.39663,0.39198,0.39198,263012.08
1734197400,0.39211,0.39279,0.39033,0.39166,589436.96
1734199200,0.39166,0.39313,0.38887,0.38887,223456.01
1734201000,0.38877,0.39021,0.38772,0.38865,821373.47
1734202800,0.38895,0.39083,0.38890,0.39083,248846.50
1734204600,0.39123,0.39243,0.39116,0.39194,146678.54
1734206400,0.39221,0.39336,0.39009,0.39074,153336.68
1734208200,0.39061,0.39100,0.38781,0.38863,329144.23
1734210000,0.38867,0.39204,0.38861,0.39176,388804.88
1734211800,0.39049,0.39213,0.39049,0.39144,107188.43
1734213600,0.39121,0.39228,0.38962,0.39195,101669.18
1734215400,0.39265,0.39464,0.39165,0.39407,245319.53
1734217200,0.39389,0.39940,0.39334,0.39939,479937.60
1734219000,0.39963,0.39985,0.39720,0.39826,136867.08
1734220800,0.39813,0.39878,0.39707,0.39861,99949.85
1734222600,0.39853,0.39853,0.39476,0.39575,92745.56
1734224400,0.39618,0.39903,0.39618,0.39712,108981.24
1734226200,0.39670,0.40016,0.39668,0.39932,62016.87
1734228000,0.39825,0.39958,0.39809,0.39926,108539.25
1734229800,0.39941,0.39944,0.39807,0.39878,47693.55
1734231600,0.39852,0.39931,0.39657,0.39679,110063.87
1734233400,0.39672,0.39773,0.39672,0.39701,37107.30
1734235200,0.39702,0.40219,0.39702,0.40075,374943.82
1734237000,0.39914,0.40006,0.39901,0.39943,152473.91
1734238800,0.39949,0.40005,0.39869,0.39961,42353.49
1734240600,0.39991,0.39997,0.39888,0.39888,62651.21
1734242400,0.39954,0.39974,0.39838,0.39838,117171.94
1734244200,0.39940,0.39941,0.39685,0.39696,68569.58
1734246000,0.39795,0.39795,0.39606,0.39606,654748.17
1734247800,0.39648,0.39648,0.39271,0.39509,154778.96
1734249600,0.39623,0.39659,0.39430,0.39618,2721413.28
1734251400,0.39654,0.39898,0.39654,0.39898,760997.95
1734253200,0.39850,0.39921,0.39783,0.39819,194557.11
1734255000,0.39813,0.39963,0.39813,0.39949,167873.29
1734256800,0.39964,0.40043,0.39879,0.39910,160338.42
1734258600,0.39920,0.39920,0.39833,0.39833,51171.01
1734260400,0.39967,0.40013,0.39903,0.39903,35259.35
